,GPP_1km,RECO_1km,T2_1km,SWDOWN_1km,NEE_1km,GPP_9km,RECO_9km,T2_9km,SWDOWN_9km,NEE_9km,GPP_54km,RECO_54km,T2_54km,SWDOWN_54km,NEE_54km,GPP_CAMS,RECO_CAMS,T2_CAMS,SWDOWN_CAMS,NEE_CAMS
2012-01-20 16:00:00,0.00038673190283589065,0.7720514535903931,-4.5662952631723925,0.2840456962585449,0.7716647386550903,0.0001765691049620381,0.6125648855777555,-4.960891154041444,0.28334339534690905,0.6123883164727935,0.00017743426408286646,0.6224311680595276,-4.254844345241039,0.8773206015325121,0.6222537337954447,0.30806764498334804,0.3550475236255499,1.183770035694471,81.03295684242809,0.04697987864220188
2012-01-20 17:00:00,0.0,0.7456503510475159,-4.752127969214349,0.0,0.7456503510475159,0.0,0.5846803686607239,-5.210564220213476,0.0,0.5846803686607239,0.0,0.5849633052649582,-4.5764936880385525,0.0,0.5849633052649582,0.15403382249167402,0.34452394773399125,0.7431004653472891,42.78427229823342,0.19049012524231723
2012-01-20 18:00:00,0.0,0.7296580672264099,-4.847828027532225,0.0,0.7296580672264099,0.0,0.5706454420571402,-5.339749086114799,0.0,0.5706454420571402,0.0,0.552382527540886,-4.765685336332589,0.0,0.552382527540886,0.0,0.3340003718424326,0.30243089500010734,4.535587754038744,0.3340003718424326
2012-01-20 19:00:00,0.0,0.7173948287963867,-4.875056630228827,0.0,0.7173948287963867,0.0,0.5586200420829438,-5.359063525276144,0.0,0.5586200420829438,0.0,0.578527901873934,-4.493218124614239,0.0,0.578527901873934,0.0,0.3298190865290904,0.03651115808655797,3.0267981858310486,0.3298190865290904
2012-01-20 20:00:00,0.0,0.7143584489822388,-4.835945769940209,0.0,0.7143584489822388,0.0,0.5861412428830752,-5.097824939123891,0.0,0.5861412428830752,0.0,0.5872346304255041,-4.270842782586111,0.0,0.5872346304255041,0.0,0.32563780121574826,-0.22940857882699145,1.5180086176233565,0.32563780121574826
2012-01-20 21:00:00,0.0,0.7103975415229797,-4.819434599101523,0.0,0.7103975415229797,0.0,0.6102971664275006,-4.878781929617991,0.0,0.6102971664275006,0.0,0.6039286054478219,-4.076388964315909,0.0,0.6039286054478219,0.0,0.3214565159024061,-0.495328315740541,0.009219049415664315,0.3214565159024061
2012-01-20 22:00:00,0.0,0.7032461166381836,-4.811579428766735,0.0,0.7032461166381836,0.0,0.614732275152192,-4.7599494577224375,0.0,0.614732275152192,0.0,0.6049197951229903,-3.985552942313782,0.0,0.6049197951229903,0.0,0.3295814426394212,-0.5242500723449887,0.006146032943776013,0.3295814426394212
2012-01-20 23:00:00,0.0,0.6935659646987915,-4.831541671774502,0.0,0.6935659646987915,0.0,0.6189738932445096,-4.709183103591472,0.0,0.6189738932445096,0.0,0.6466983448929657,-3.7065880721679294,0.0,0.6466983448929657,0.0,0.33770636937643633,-0.5531718289494362,0.0030730164718880066,0.33770636937643633
2012-02-19 00:00:00,0.0,0.667319655418396,-4.49158421699461,0.0,0.667319655418396,0.0,0.549299003780781,-5.382462928062613,0.0,0.549299003780781,0.0,0.5083414799606613,-5.727721470657321,0.0,0.5083414799606613,0.0,0.22760110963243457,-1.2624796346397245,0.0,0.22760110963243457
2012-02-19 01:00:00,0.0,0.6610168218612671,-4.575208892567906,0.0,0.6610168218612671,0.0,0.5482047962065112,-5.466892535325241,0.0,0.5482047962065112,0.0,0.5282780247933976,-5.636709936274582,0.0,0.5282780247933976,0.0,0.22469843343770432,-1.1439356196933983,0.0,0.22469843343770432
2012-02-19 02:00:00,0.0,0.6622748970985413,-4.618952474442032,0.0,0.6622748970985413,0.0,0.5478802094004772,-5.50626197988941,0.0,0.5478802094004772,0.0,0.5344056825002562,-5.641555420528661,0.0,0.5344056825002562,0.0,0.22179575724297404,-1.0253916047470721,0.0,0.22179575724297404
