,GPP_1km,RECO_1km,T2_1km,SWDOWN_1km,NEE_1km,GPP_9km,RECO_9km,T2_9km,SWDOWN_9km,NEE_9km,GPP_54km,RECO_54km,T2_54km,SWDOWN_54km,NEE_54km,GPP_CAMS,RECO_CAMS,T2_CAMS,SWDOWN_CAMS,NEE_CAMS
2012-08-30 21:00:00,0.0,1.85967301015758,10.689524621187015,0.0,1.85967301015758,0.0,1.7041544901747203,9.958600228558767,0.0,1.7041544901747203,0.0,1.827422400707303,11.752085387665758,0.0,1.827422400707303,0.0,2.4863565868848907,16.44916844286131,0.18787564196971118,2.4863565868848907
2012-08-30 22:00:00,0.0,1.8066885470523226,10.19668410048943,0.0,1.8066885470523226,0.0,1.644477848876469,9.37401443106014,0.0,1.644477848876469,0.0,1.7664132922160227,11.184767752065072,0.0,1.7664132922160227,0.0,2.421506474897257,15.970670899717279,0.12525042797980476,2.421506474897257
2012-08-30 23:00:00,0.0,1.7671446079387256,9.797442342767377,0.0,1.7671446079387256,0.0,1.5817698353692848,8.813743037138726,0.0,1.5817698353692848,0.0,1.7043638793155473,10.624681954779353,0.0,1.7043638793155473,0.0,2.356656362909623,15.492173356573247,0.0626252139899024,2.356656362909623
2012-09-19 00:00:00,0.0,1.7619560754568024,10.074198431917274,0.0,1.7619560754568024,0.0,1.649975380224129,9.795340436299886,0.0,1.649975380224129,0.0,1.6346966022025704,10.202251990800958,0.0,1.6346966022025704,0.0,1.8667964827717938,13.059323187764765,0.0,1.8667964827717938
2012-09-19 01:00:00,0.0,1.7261922162266077,9.771327032540402,0.0,1.7261922162266077,0.0,1.6204750855334171,9.5197582009412,0.0,1.6204750855334171,0.0,1.6148588089187983,10.032352958837492,0.0,1.6148588089187983,0.0,1.8433998340554563,12.797485342231978,0.0,1.8433998340554563
2012-09-19 02:00:00,0.0,1.6912441949714467,9.45862843649987,0.0,1.6912441949714467,0.0,1.5915958123420244,9.255337235869575,0.0,1.5915958123420244,0.0,1.5821732025012352,9.757951361576158,0.0,1.5821732025012352,0.0,1.8200031853391185,12.535647496699191,0.0,1.8200031853391185
2012-09-19 03:00:00,0.0,1.65515457202327,9.145137689665278,0.0,1.65515457202327,0.0,1.5574961637854656,8.944440058684933,0.0,1.5574961637854656,0.0,1.5558347874376766,9.525389363299121,0.0,1.5558347874376766,0.0,1.796606536622781,12.273809651166404,0.0,1.796606536622781
2012-09-19 04:00:00,0.0,1.6172416999829755,8.792982149824494,0.0,1.6172416999829755,0.0,1.5315921408895161,8.677310563670801,0.0,1.5315921408895161,0.0,1.5284888095913094,9.292069519093832,0.0,1.5284888095913094,0.8543410121034675,1.7948308520528449,12.224936751910361,2.9086291585242465,0.9404898399493774
2012-09-19 05:00:00,0.0,1.5840406120051114,8.465945941709004,0.0,1.5840406120051114,0.0,1.5054044025403686,8.417320154783697,0.0,1.5054044025403686,0.0,1.4998852773259606,9.04847921964188,0.0,1.4998852773259606,1.708682024206935,1.793055167482909,12.176063852654318,5.817258317048493,0.084373143275974
2012-09-19 06:00:00,1.6165102554046136,1.602664824381643,8.54276677904954,48.373313903808594,-0.013845431022970534,1.2634033546010053,1.5150354749820734,8.464786811065563,38.42477397152468,0.2516321203810681,0.9939563872236882,1.4819661143067089,8.869831879577228,28.782256445163224,0.4880097270830207,2.5630230363104025,1.7912794829129728,12.127190953398275,8.72588747557274,-0.7717435533974297
